timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642117722757,6,http://localhost/blog/-3,200,OK,Thread Group 1-2,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,6,0,2
1642117722757,6,http://localhost/blog/-4,200,OK,Thread Group 1-2,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,6,0,1
1642117722758,5,http://localhost/blog/-5,200,OK,Thread Group 1-2,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,5,0,1
1642117722757,5,http://localhost/blog/-6,200,OK,Thread Group 1-2,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,3,0,1
1642117722765,12,http://localhost/blog/-7,200,OK,Thread Group 1-2,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,12,0,9
1642117722768,5,http://localhost/blog/-8,200,OK,Thread Group 1-2,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,4,0,0
1642117722770,18,http://localhost/blog/-9,200,OK,Thread Group 1-2,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,17,0,6
1642117722769,32,http://localhost/blog/-10,200,OK,Thread Group 1-2,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,32,0,11
1642117722770,23,http://localhost/blog/-11,200,OK,Thread Group 1-2,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,23,0,10
1642117722776,9,http://localhost/blog/-12,200,OK,Thread Group 1-2,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,9,0,0
1642117722777,27,http://localhost/blog/-13,200,OK,Thread Group 1-2,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,26,0,0
1642117722786,11,http://localhost/blog/-14,200,OK,Thread Group 1-2,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,11,0,0
1642117722788,8,http://localhost/blog/-15,200,OK,Thread Group 1-2,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,8,0,0
1642117722794,12,http://localhost/blog/-16,200,OK,Thread Group 1-2,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,12,0,0
1642117722797,7,http://localhost/blog/-17,200,OK,Thread Group 1-2,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,7,0,0
1642117722797,12,http://localhost/blog/-18,200,OK,Thread Group 1-2,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,12,0,0
1642117722801,47,http://localhost/blog/-19,200,OK,Thread Group 1-2,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,47,0,25
1642117722804,45,http://localhost/blog/-20,200,OK,Thread Group 1-2,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,44,0,22
1642117722727,165,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,5,5,null,6,18,0
1642117722725,167,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,326218,11429,5,5,null,6,19,0
1642117722911,6,defineRandomVars,200,OK,Thread Group 1-2,text,true,,0,0,5,5,null,0,0,0
1642117722763,178,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,5,5,http://localhost/blog/,30,0,6
1642117722763,30,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,5,5,http://localhost/blog/,30,0,6
1642117722798,11,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,11,0,1
1642117722798,143,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",137,0,93
1642117722798,18,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,18,0,1
1642117722798,10,http://localhost/blog/-4,200,OK,Thread Group 1-3,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,9,0,0
1642117722798,13,http://localhost/blog/-5,200,OK,Thread Group 1-3,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,13,0,1
1642117722798,15,http://localhost/blog/-6,200,OK,Thread Group 1-3,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,15,0,1
1642117722808,23,http://localhost/blog/-7,200,OK,Thread Group 1-3,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,23,0,0
1642117722810,11,http://localhost/blog/-8,200,OK,Thread Group 1-3,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,10,0,2
1642117722812,6,http://localhost/blog/-9,200,OK,Thread Group 1-3,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,6,0,0
1642117722814,20,http://localhost/blog/-10,200,OK,Thread Group 1-3,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,20,0,0
1642117722818,16,http://localhost/blog/-11,200,OK,Thread Group 1-3,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,16,0,1
1642117722819,3,http://localhost/blog/-12,200,OK,Thread Group 1-3,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,3,0,0
1642117722821,2,http://localhost/blog/-13,200,OK,Thread Group 1-3,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642117722823,2,http://localhost/blog/-14,200,OK,Thread Group 1-3,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642117722823,2,http://localhost/blog/-15,200,OK,Thread Group 1-3,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,0
1642117722825,6,http://localhost/blog/-16,200,OK,Thread Group 1-3,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,6,0,0
1642117722825,4,http://localhost/blog/-17,200,OK,Thread Group 1-3,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,4,0,0
1642117722830,8,http://localhost/blog/-18,200,OK,Thread Group 1-3,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,8,0,0
1642117722831,56,http://localhost/blog/-19,200,OK,Thread Group 1-3,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,56,0,31
1642117722831,56,http://localhost/blog/-20,200,OK,Thread Group 1-3,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,56,0,31
1642117722724,178,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,5,5,null,30,41,6
1642117722720,182,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,5,5,null,30,43,6
1642117722946,3,defineRandomVars,200,OK,Thread Group 1-3,text,true,,0,0,5,5,null,0,0,0
1642117722777,186,http://localhost/blog/,200,OK,Thread Group 1-4,text,true,,326218,11429,5,5,http://localhost/blog/,28,0,1
1642117722777,29,http://localhost/blog/-0,200,OK,Thread Group 1-4,text,true,,29755,505,5,5,http://localhost/blog/,28,0,1
1642117722812,5,http://localhost/blog/-1,200,OK,Thread Group 1-4,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,5,0,0
1642117722812,151,http://localhost/blog/-2,200,OK,Thread Group 1-4,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",148,0,105
1642117722813,23,http://localhost/blog/-3,200,OK,Thread Group 1-4,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,23,0,3
1642117722812,21,http://localhost/blog/-4,200,OK,Thread Group 1-4,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,21,0,2
1642117722813,22,http://localhost/blog/-5,200,OK,Thread Group 1-4,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,21,0,2
1642117722813,24,http://localhost/blog/-6,200,OK,Thread Group 1-4,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,24,0,2
1642117722820,16,http://localhost/blog/-7,200,OK,Thread Group 1-4,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,16,0,2
1642117722836,4,http://localhost/blog/-8,200,OK,Thread Group 1-4,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,4,0,0
1642117722837,3,http://localhost/blog/-9,200,OK,Thread Group 1-4,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,0
1642117722842,5,http://localhost/blog/-10,200,OK,Thread Group 1-4,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,4,0,0
1642117722840,10,http://localhost/blog/-11,200,OK,Thread Group 1-4,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,10,0,1
1642117722842,11,http://localhost/blog/-12,200,OK,Thread Group 1-4,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,10,0,0
1642117722842,6,http://localhost/blog/-13,200,OK,Thread Group 1-4,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,6,0,0
1642117722841,4,http://localhost/blog/-14,200,OK,Thread Group 1-4,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,4,0,0
1642117722847,10,http://localhost/blog/-15,200,OK,Thread Group 1-4,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,10,0,0
1642117722847,6,http://localhost/blog/-16,200,OK,Thread Group 1-4,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,6,0,0
1642117722849,4,http://localhost/blog/-17,200,OK,Thread Group 1-4,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,4,0,0
1642117722851,5,http://localhost/blog/-18,200,OK,Thread Group 1-4,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,5,0,0
1642117722853,46,http://localhost/blog/-19,200,OK,Thread Group 1-4,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,46,0,23
1642117722853,47,http://localhost/blog/-20,200,OK,Thread Group 1-4,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,46,0,23
1642117722724,186,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,5,5,null,28,55,1
1642117722720,189,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,5,5,null,28,58,1
1642117722967,4,defineRandomVars,200,OK,Thread Group 1-4,text,true,,0,0,5,5,null,0,0,0
1642117722780,190,http://localhost/blog/,200,OK,Thread Group 1-1,text,true,,326218,11429,5,5,http://localhost/blog/,42,0,1
1642117722780,42,http://localhost/blog/-0,200,OK,Thread Group 1-1,text,true,,29755,505,5,5,http://localhost/blog/,42,0,1
1642117722827,5,http://localhost/blog/-1,200,OK,Thread Group 1-1,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,5,0,2
1642117722828,142,http://localhost/blog/-2,200,OK,Thread Group 1-1,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",139,0,97
1642117722829,4,http://localhost/blog/-3,200,OK,Thread Group 1-1,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,4,0,1
1642117722827,11,http://localhost/blog/-4,200,OK,Thread Group 1-1,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,11,0,3
1642117722827,6,http://localhost/blog/-5,200,OK,Thread Group 1-1,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,6,0,0
1642117722828,10,http://localhost/blog/-6,200,OK,Thread Group 1-1,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,10,0,1
1642117722833,8,http://localhost/blog/-7,200,OK,Thread Group 1-1,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,8,0,2
1642117722835,5,http://localhost/blog/-8,200,OK,Thread Group 1-1,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,5,0,0
1642117722837,8,http://localhost/blog/-9,200,OK,Thread Group 1-1,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,8,0,3
1642117722841,12,http://localhost/blog/-10,200,OK,Thread Group 1-1,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,12,0,1
1642117722841,2,http://localhost/blog/-11,200,OK,Thread Group 1-1,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,0
1642117722841,9,http://localhost/blog/-12,200,OK,Thread Group 1-1,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,9,0,0
1642117722842,12,http://localhost/blog/-13,200,OK,Thread Group 1-1,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,12,0,1
1642117722844,14,http://localhost/blog/-14,200,OK,Thread Group 1-1,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,14,0,0
1642117722846,8,http://localhost/blog/-15,200,OK,Thread Group 1-1,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,8,0,0
1642117722850,7,http://localhost/blog/-16,200,OK,Thread Group 1-1,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,7,0,0
1642117722854,4,http://localhost/blog/-17,200,OK,Thread Group 1-1,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,4,0,2
1642117722855,3,http://localhost/blog/-18,200,OK,Thread Group 1-1,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,3,0,0
1642117722855,45,http://localhost/blog/-19,200,OK,Thread Group 1-1,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,45,0,21
1642117722857,45,http://localhost/blog/-20,200,OK,Thread Group 1-1,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,45,0,24
1642117722726,190,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,5,5,null,42,56,1
1642117722720,196,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,326218,11429,5,5,null,42,58,1
1642117722974,6,defineRandomVars,200,OK,Thread Group 1-1,text,true,,0,0,5,5,null,0,0,0
1642117722913,103,http://localhost/blog/,200,OK,Thread Group 1-5,text,true,,326218,11429,5,5,http://localhost/blog/,10,0,1
1642117722913,10,http://localhost/blog/-0,200,OK,Thread Group 1-5,text,true,,29755,505,5,5,http://localhost/blog/,10,0,1
1642117722928,5,http://localhost/blog/-1,200,OK,Thread Group 1-5,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,5,0,2
1642117722928,88,http://localhost/blog/-2,200,OK,Thread Group 1-5,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",87,0,46
1642117722928,3,http://localhost/blog/-3,200,OK,Thread Group 1-5,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,3,0,0
1642117722928,4,http://localhost/blog/-4,200,OK,Thread Group 1-5,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,4,0,2
1642117722928,4,http://localhost/blog/-5,200,OK,Thread Group 1-5,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,4,0,2
1642117722928,3,http://localhost/blog/-6,200,OK,Thread Group 1-5,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,3,0,2
1642117722932,6,http://localhost/blog/-7,200,OK,Thread Group 1-5,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,6,0,2
1642117722932,4,http://localhost/blog/-8,200,OK,Thread Group 1-5,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,4,0,2
1642117722932,3,http://localhost/blog/-9,200,OK,Thread Group 1-5,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,0
1642117722932,7,http://localhost/blog/-10,200,OK,Thread Group 1-5,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,6,0,1
1642117722933,3,http://localhost/blog/-11,200,OK,Thread Group 1-5,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,3,0,1
1642117722936,8,http://localhost/blog/-12,200,OK,Thread Group 1-5,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,8,0,2
1642117722936,3,http://localhost/blog/-13,200,OK,Thread Group 1-5,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,3,0,0
1642117722938,3,http://localhost/blog/-14,200,OK,Thread Group 1-5,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,3,0,0
1642117722939,6,http://localhost/blog/-15,200,OK,Thread Group 1-5,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,6,0,0
1642117722939,7,http://localhost/blog/-16,200,OK,Thread Group 1-5,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,7,0,2
1642117722939,2,http://localhost/blog/-17,200,OK,Thread Group 1-5,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642117722942,2,http://localhost/blog/-18,200,OK,Thread Group 1-5,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642117722942,47,http://localhost/blog/-19,200,OK,Thread Group 1-5,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,47,0,24
1642117722945,24,http://localhost/blog/-20,200,OK,Thread Group 1-5,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,24,0,0
1642117722873,103,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,5,5,null,10,42,1
1642117722871,105,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,5,5,null,10,44,1
1642117723021,8,defineRandomVars,200,OK,Thread Group 1-5,text,true,,0,0,5,5,null,0,0,0
1642117722990,112,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,5,5,http://localhost/blog/,13,0,1
1642117722990,13,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,5,5,http://localhost/blog/,13,0,1
1642117723008,5,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,5,0,0
1642117723008,94,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",92,0,52
1642117723008,13,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,13,0,2
